id,instance name
263,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-37-16-preimage.cnf
264,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-46-32-preimage.cnf
265,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-22-2-preimage.cnf
266,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-29-256-preimage.cnf
267,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-49-64-preimage.cnf
268,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-58-32-preimage.cnf
269,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-29-16-preimage.cnf
270,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-26-512-preimage.cnf
271,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-36-128-preimage.cnf
272,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-17-4-preimage.cnf
273,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-32-512-preimage.cnf
274,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-44-2-preimage.cnf
275,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-44-512-preimage.cnf
276,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-43-0-preimage.cnf
277,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-48-32-preimage.cnf
278,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-39-16-preimage.cnf
279,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-59-64-preimage.cnf
280,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-35-4-preimage.cnf
281,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-56-8-preimage.cnf
282,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-40-128-preimage.cnf
283,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-48-8-preimage.cnf
284,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-27-16-preimage.cnf
285,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-56-32-preimage.cnf
286,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-47-64-preimage.cnf
287,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-46-128-preimage.cnf
288,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-44-8-preimage.cnf
289,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-36-32-preimage.cnf
290,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-47-16-preimage.cnf
291,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-27-64-preimage.cnf
292,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-42-512-preimage.cnf
293,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-39-4-preimage.cnf
294,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-27-4-preimage.cnf
295,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-51-0-preimage.cnf
296,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-59-16-preimage.cnf
297,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-28-32-preimage.cnf
298,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-39-64-preimage.cnf
299,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-34-512-preimage.cnf
300,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-48-2-preimage.cnf
301,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-56-2-preimage.cnf
302,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-30-128-preimage.cnf
303,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-20-512-preimage.cnf
304,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-29-64-preimage.cnf
305,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-30-2-preimage.cnf
306,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-49-16-preimage.cnf
307,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-38-32-preimage.cnf
308,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-37-64-preimage.cnf
309,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-26-32-preimage.cnf
310,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-57-16-preimage.cnf
311,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-24-128-preimage.cnf
312,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-22-8-preimage.cnf
313,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-52-128-preimage.cnf
314,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-41-4-preimage.cnf
315,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-37-0-preimage.cnf
316,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-59-256-preimage.cnf
317,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-29-0-preimage.cnf
318,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-56-512-preimage.cnf
319,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-36-512-preimage.cnf
320,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-39-256-preimage.cnf
321,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-58-2-preimage.cnf
322,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-46-2-preimage.cnf
323,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-45-64-preimage.cnf
324,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-25-16-preimage.cnf
325,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-54-32-preimage.cnf
326,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-32-128-preimage.cnf
327,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-16-32-preimage.cnf
328,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-41-0-preimage.cnf
329,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-29-4-preimage.cnf
330,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-37-4-preimage.cnf
331,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-44-128-preimage.cnf
332,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-19-64-preimage.cnf
333,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-54-8-preimage.cnf
334,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-40-512-preimage.cnf
335,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-35-16-preimage.cnf
336,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-44-32-preimage.cnf
337,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-55-64-preimage.cnf
338,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-50-128-preimage.cnf
339,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-27-0-preimage.cnf
340,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-39-0-preimage.cnf
341,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-51-4-preimage.cnf
342,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-54-512-preimage.cnf
343,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-32-8-preimage.cnf
344,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-18-32-preimage.cnf
345,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-22-512-preimage.cnf
346,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-18-128-preimage.cnf
347,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-26-128-preimage.cnf
348,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-17-64-preimage.cnf
349,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-20-2-preimage.cnf
350,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-34-8-preimage.cnf
351,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-21-256-preimage.cnf
352,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-49-4-preimage.cnf
353,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-57-4-preimage.cnf
354,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-21-0-preimage.cnf
355,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-38-2-preimage.cnf
356,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-26-2-preimage.cnf
357,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-52-32-preimage.cnf
358,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-23-16-preimage.cnf
359,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-43-64-preimage.cnf
360,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-16-8-preimage.cnf
361,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-58-512-preimage.cnf
362,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-57-256-preimage.cnf
363,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-48-128-preimage.cnf
364,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-40-2-preimage.cnf
365,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-43-256-preimage.cnf
366,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-52-8-preimage.cnf
367,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-35-256-preimage.cnf
368,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-53-64-preimage.cnf
369,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-42-32-preimage.cnf
370,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-33-16-preimage.cnf
371,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-31-4-preimage.cnf
372,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-47-0-preimage.cnf
373,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-59-0-preimage.cnf
374,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-55-256-preimage.cnf
375,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-28-2-preimage.cnf
376,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-36-2-preimage.cnf
377,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-18-8-preimage.cnf
378,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-60-128-preimage.cnf
379,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-31-0-preimage.cnf
380,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-59-4-preimage.cnf
381,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-47-4-preimage.cnf
382,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-23-256-preimage.cnf
383,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-16-128-preimage.cnf
384,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-28-128-preimage.cnf
385,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-21-64-preimage.cnf
386,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-41-16-preimage.cnf
387,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-30-32-preimage.cnf
388,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-24-8-preimage.cnf
389,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-57-0-preimage.cnf
390,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-49-0-preimage.cnf
391,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-37-256-preimage.cnf
392,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-21-4-preimage.cnf
393,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-38-512-preimage.cnf
394,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-42-8-preimage.cnf
395,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-51-16-preimage.cnf
396,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-20-32-preimage.cnf
397,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-31-64-preimage.cnf
398,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-60-8-preimage.cnf
399,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-41-256-preimage.cnf
400,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-50-2-preimage.cnf
401,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-42-2-preimage.cnf
402,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-47-256-preimage.cnf
403,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-48-512-preimage.cnf
404,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-40-32-preimage.cnf
405,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-31-16-preimage.cnf
406,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-51-64-preimage.cnf
407,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-60-2-preimage.cnf
408,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-50-8-preimage.cnf
409,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-33-4-preimage.cnf
410,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-45-0-preimage.cnf
411,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-31-256-preimage.cnf
412,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-36-8-preimage.cnf
413,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-28-8-preimage.cnf
414,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-41-64-preimage.cnf
415,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-50-32-preimage.cnf
416,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-21-16-preimage.cnf
417,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-18-2-preimage.cnf
418,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-25-256-preimage.cnf
419,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-55-4-preimage.cnf
420,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-23-0-preimage.cnf
421,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-53-256-preimage.cnf
422,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-24-2-preimage.cnf
423,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-58-128-preimage.cnf
424,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-55-0-preimage.cnf
425,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-23-4-preimage.cnf
426,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-38-128-preimage.cnf
427,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-33-64-preimage.cnf
428,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-53-16-preimage.cnf
429,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-22-32-preimage.cnf
430,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-33-256-preimage.cnf
431,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-40-8-preimage.cnf
432,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-45-256-preimage.cnf
433,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-60-32-preimage.cnf
434,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-52-2-preimage.cnf
435,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-51-256-preimage.cnf
436,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-43-16-preimage.cnf
437,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-32-32-preimage.cnf
438,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-23-64-preimage.cnf
439,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-60-512-preimage.cnf
440,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-34-2-preimage.cnf
441,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-16-512-preimage.cnf
442,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-19-256-preimage.cnf
443,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-33-0-preimage.cnf
444,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-45-4-preimage.cnf
445,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-26-8-preimage.cnf
446,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-38-8-preimage.cnf
447,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-28-512-preimage.cnf
448,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-16-2-preimage.cnf
449,/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-27-256-preimage.cnf
